,4019,15417,26797
752.24,0.240545215,0.117290884,0.013102441
752.429,0.221832718,0.125261438,0.031373037
752.619,0.209794239,0.124565165,0.045577641
752.809,0.212200021,0.11484983,0.025141653
752.998,0.205686867,0.091483355,0.043273587
753.188,0.218778657,0.076332083,0.019952488
753.378,0.191386088,0.092483354,0.02042385
753.568,0.217098724,0.071473963,0.038971776
753.757,0.197728669,0.104877181,0.012327228
753.947,0.17261938,0.051401842,0.019602784
754.136,0.172709239,0.065744639,0.043662328
754.326,0.157116554,0.067972854,0.029643035
754.516,0.173031774,0.067134572,0.037424529
754.705,0.182162958,0.062570079,0.01906518
754.895,0.162685144,0.097075633,0.020007969
755.084,0.185061753,0.097021094,0.021792401
755.274,0.190635158,0.152088943,0.026724204
755.463,0.252113913,0.135754228,0.065795083
755.653,0.271444423,0.179302027,0.112160973
755.842,0.296490307,0.233989792,0.144384258
756.032,0.330634228,0.231669343,0.192589372
756.221,0.307516159,0.254294307,0.227337618
756.411,0.361217251,0.283071882,0.231234801
756.6,0.373591552,0.297564155,0.258443994
756.789,0.386878154,0.382857927,0.378955226
756.979,0.410032079,0.427554807,0.426485527
757.168,0.459772369,0.436987637,0.451497366
757.358,0.508069083,0.491981762,0.576006542
757.547,0.529612212,0.547253646,0.643435327
757.736,0.584571164,0.534792206,0.698380876
757.926,0.580062837,0.62306941,0.752387986
758.115,0.615991682,0.622370121,0.733868639
758.304,0.629080851,0.720943074,0.837427212
758.493,0.691846985,0.749906126,0.837994652
758.683,0.72672507,0.8389313,0.940447583
758.872,0.740860526,0.824213102,1.009278543
759.061,0.710372271,0.824026252,1.003819044
759.25,0.818702868,0.870292708,1.018293737
759.439,0.821834801,0.932919112,1.113988528
759.629,0.865875338,0.991321624,1.215868766
759.818,0.939407068,1.160130607,1.398505824
760.007,1.042832305,1.276686409,1.573147868
760.196,1.056225075,1.31781837,1.675899201
760.385,0.995429636,1.321703946,1.649330225
760.574,0.978712325,1.170467171,1.548007228
760.763,0.943830132,1.092632371,1.410483047
760.952,0.91773974,1.078804381,1.288964081
761.141,0.894094552,1.060903426,1.286352851
761.33,0.97088591,1.126144157,1.412365463
761.519,1.035162635,1.271536076,1.530880269
761.708,1.000495871,1.278822275,1.688631338
761.897,1.067076614,1.289611673,1.628467837
762.086,0.9865705,1.141193233,1.601931888
762.275,0.951856424,1.16581744,1.390734357
762.464,0.892160682,1.102647011,1.353000829
762.653,0.898658334,1.093555248,1.338487894
762.842,0.885397881,1.09119394,1.344268918
763.031,0.914258779,1.006937098,1.203676364
763.22,0.907939715,1.018233689,1.258129354
763.409,0.870029362,0.953867781,1.172194506
763.597,0.816631361,0.950104706,1.131325746
763.786,0.782885901,0.985549915,1.132388029
763.975,0.85021919,0.976411196,1.151865556
764.164,0.967510705,1.106665096,1.295724106
764.353,1.058111311,1.141942352,1.490942031
764.541,1.080239862,1.233246816,1.630895662
764.73,1.210491278,1.372341491,1.696128047
764.919,1.180422985,1.336625354,1.758993389
765.108,1.192085625,1.411781976,1.888280048
765.296,1.140894618,1.390580329,1.776554137
765.485,1.130779727,1.32606594,1.705776107
765.674,1.2407397,1.445659743,1.840896036
765.862,1.298939841,1.586021172,1.972219056
766.051,1.42145793,1.790420899,2.246499835
766.239,1.506095934,1.891511875,2.547450379
766.428,1.681601125,2.075979975,2.772306781
766.617,1.86019245,2.242313433,3.02353762
766.805,1.87972772,2.253885032,3.025371197
766.994,1.805511661,2.277800443,2.944607568
767.182,1.774624843,2.223101044,2.926595528
767.371,1.793826131,2.296968086,2.95751397
767.559,1.730218173,2.199611122,2.817937612
767.748,1.644651865,2.140041181,2.701541553
767.936,1.668146789,2.062582489,2.67563751
768.125,1.643437416,2.153286548,2.818834829
768.313,1.795590429,2.275431436,3.038686206
768.502,1.851765982,2.387693219,3.208473372
768.69,1.902871843,2.421508654,3.365290893
768.878,2.1024775,2.498227414,3.533361264
769.067,1.999180425,2.574009575,3.514273643
769.255,1.986713145,2.496458767,3.390393446
769.444,1.840106718,2.366159713,3.215324996
769.632,1.718321683,2.210293215,2.931804751
769.82,1.654753454,2.063927103,2.904926264
770.008,1.629567928,1.972830628,2.627353513
770.197,1.497196742,1.899661174,2.652424968
770.385,1.486235349,1.932043869,2.58565404
770.573,1.402482893,1.858175565,2.284086465
770.761,1.298942288,1.72544372,2.225491496
770.95,1.293626994,1.625349494,2.130926262
771.138,1.287478877,1.645414628,2.11453615
771.326,1.287769072,1.721734259,2.116785989
771.514,1.339425158,1.662576696,2.176510054
771.702,1.42025211,1.730221783,2.302150176
771.891,1.346901416,1.747354933,2.307974277
772.079,1.402767786,1.722096652,2.325865305
772.267,1.483848797,1.821161304,2.530524213
772.455,1.564437015,1.934851021,2.676816602
772.643,1.606560836,2.031748698,2.835384718
772.831,1.848532939,2.172733125,2.97593279
773.019,1.843324634,2.304004551,3.166800765
773.207,1.955487249,2.419402426,3.38849848
773.395,1.954835622,2.539204282,3.517797379
773.583,1.971582569,2.477002945,3.470098952
773.771,2.01615304,2.415351185,3.520175581
773.959,1.959015459,2.507981414,3.423195287
774.147,2.019719653,2.497851956,3.476884745
774.335,1.957981871,2.459552147,3.442746318
774.523,2.037260411,2.5335624,3.47740791
774.711,2.125472142,2.592458744,3.654671509
774.899,2.168197361,2.712268804,3.662173633
775.087,2.149170526,2.719516915,3.741557027
775.274,2.187888601,2.688309827,3.819914764
775.462,2.224953412,2.806503667,3.927785252
775.65,2.305554096,2.864164038,3.942584103
775.838,2.268865233,2.854726093,3.976062192
776.026,2.131081264,2.822594662,3.964431238
776.213,2.179881612,2.743682807,3.873858363
776.401,2.115495382,2.680550844,3.834403795
776.589,1.983747815,2.525862366,3.516072959
776.777,1.832661479,2.314332981,3.327072307
776.964,1.815597776,2.318161806,3.296822456
777.152,1.692777575,2.113233666,2.964719715
777.34,1.677269648,2.04747636,2.995806948
777.527,1.612936318,1.976621731,2.78277431
777.715,1.614980583,1.895539816,2.758225841
777.903,1.502890916,1.827544704,2.545217868
778.09,1.440392764,1.746194644,2.467393692
778.278,1.389294859,1.736988078,2.33970508
778.465,1.354118388,1.733361934,2.25742954
778.653,1.314459035,1.668128655,2.153329336
778.841,1.468740046,1.730382978,2.356820572
779.028,1.555598845,1.824895386,2.523281077
779.216,1.69350805,1.959398329,2.652022797
779.403,1.823811576,2.106095833,2.905758759
779.591,1.895871487,2.316391541,3.285899038
779.778,2.089733071,2.610631781,3.519274369
779.966,2.125545196,2.558454221,3.548050187
780.153,2.02774897,2.597559826,3.625752485
780.34,2.032180122,2.39881684,3.458156647
780.528,1.911407085,2.345184829,3.275709658
780.715,1.846010373,2.311162559,3.068794062
780.903,1.72894096,2.144492519,2.955846889
781.09,1.713263793,2.116101476,2.834688275
781.277,1.611743903,2.069230747,2.73186265
781.465,1.641469992,1.902897444,2.631740121
781.652,1.460206461,1.801636003,2.430570912
781.839,1.460347529,1.832602385,2.413565755
782.027,1.398163982,1.804113253,2.321062064
782.214,1.493260043,1.758909927,2.34686777
782.401,1.446088586,1.795643864,2.27814784
782.588,1.466550213,1.857071734,2.268963511
782.776,1.451677434,1.856611484,2.303180075
782.963,1.471445406,1.889483737,2.344559591
783.15,1.444803423,1.806690325,2.312129825
783.337,1.441742007,1.797366529,2.298209685
783.524,1.412537572,1.683520907,2.309746805
783.711,1.324454883,1.596489318,2.129118862
783.898,1.325643614,1.686976742,2.032125571
784.086,1.242532978,1.575237513,1.948170181
784.273,1.191605647,1.558730229,1.863775636
784.46,1.216650288,1.482731428,1.91068192
784.647,1.195817789,1.373567246,1.854256023
784.834,1.15811373,1.447617077,1.766204277
785.021,1.149462179,1.340629104,1.732557865
785.208,1.198870703,1.347983742,1.754896726
785.395,1.087694068,1.349453833,1.688386624
785.582,1.081470185,1.176142651,1.544402676
785.769,1.014957911,1.222977579,1.580582622
785.956,0.992187416,1.133289686,1.500928741
786.143,1.013192733,1.247631709,1.479926541
786.33,1.069978844,1.185251284,1.52349051
786.516,0.999926831,1.118346339,1.501012129
786.703,0.97764997,1.115992804,1.389636407
786.89,0.978414649,1.062617507,1.394620858
787.077,0.995325801,1.081520648,1.376253819
787.264,0.951658957,1.17211247,1.380045356
787.451,0.932099184,1.060419021,1.376096471
787.638,0.924999961,1.124082686,1.358558556
787.824,0.859441286,1.043445587,1.303179105
788.011,0.883333149,1.058423152,1.314911571
788.198,0.922535319,1.029509401,1.288533664
788.385,0.939808701,1.03770176,1.314289168
788.571,0.945238182,1.039996347,1.304306843
788.758,0.940456734,1.034038851,1.279767686
788.945,0.928829194,1.111886224,1.265475102
789.131,0.8775454,1.107581876,1.266396549
789.318,0.882520071,1.094698174,1.310553482
789.505,0.960582171,1.118535554,1.38888547
789.691,1.025541327,1.178515797,1.414222331
789.878,1.050215353,1.224195245,1.486726075
790.064,1.068251872,1.23830782,1.586140427
790.251,1.074887285,1.233322128,1.555938638
790.438,1.096064039,1.358823131,1.636572319
790.624,1.164236752,1.335098931,1.64125488
790.811,1.107049483,1.33540091,1.62733056
790.997,1.151416906,1.436201255,1.781275595
791.184,1.19676998,1.448934971,1.88367567
791.37,1.19088218,1.410397669,1.835809603
791.557,1.209111426,1.441440455,1.798599018
791.743,1.161070644,1.409871244,1.807428019
791.93,1.279893094,1.530257205,1.925140243
792.116,1.286914073,1.667047011,2.032816089
792.302,1.289372946,1.68358981,2.198331526
792.489,1.340028812,1.718553885,2.211265985
792.675,1.3164426,1.655368566,2.153712361
792.861,1.413710664,1.777016073,2.255292278
793.048,1.445869617,1.816153254,2.200877176
793.234,1.393420781,1.813280699,2.267144553
793.42,1.40304458,1.774243051,2.339050651
793.607,1.427935199,1.76203831,2.367319086
793.793,1.466992289,1.821312311,2.318884536
793.979,1.533403636,1.989779465,2.488352201
794.165,1.562987512,1.98667017,2.487601256
794.352,1.577826337,1.933914692,2.458943712
794.538,1.502761657,1.830303812,2.361221809
794.724,1.525203953,1.871713665,2.34142527
794.91,1.4977405,1.848620663,2.367535711
795.096,1.540758289,1.838210431,2.303174133
795.283,1.509612048,1.859352395,2.323442909
795.469,1.485717355,1.844100939,2.260591903
795.655,1.378149899,1.777250819,2.167769361
795.841,1.393621896,1.658020201,2.224894512
796.027,1.343068574,1.699824026,2.182585412
796.213,1.341185281,1.678475021,2.177052167
796.399,1.339133252,1.650801314,2.132556029
796.585,1.392091825,1.657446321,2.101371217
796.771,1.294187604,1.639012157,2.078046778
796.957,1.225870291,1.614730977,1.983411942
797.143,1.204097351,1.461641029,1.818009956
797.329,1.140483798,1.43036829,1.733566996
797.515,1.080704535,1.402993442,1.696700978
797.701,1.088879192,1.315577512,1.670545568
797.887,1.023660026,1.248415293,1.582874247
798.073,1.034683467,1.273647401,1.488548407
798.259,0.943719759,1.255654091,1.444435368
798.444,0.941064735,1.094948523,1.362067664
798.63,1.009095428,1.171668307,1.385928076
798.816,0.968988292,1.192357767,1.423072969
799.002,0.962981567,1.204939255,1.477555934
799.188,1.023649905,1.212820237,1.492217426
799.374,0.917928,1.233779639,1.464235735
799.559,1.031848995,1.225960405,1.368939894
799.745,0.971922849,1.139654035,1.367660288
799.931,0.994226795,1.074993224,1.333052701
800.117,0.960455955,1.121451544,1.305994461
800.302,0.9306445,1.087758069,1.309766567
800.488,0.909323896,1.064356456,1.288839207
800.674,0.838104375,1.016261917,1.239610501
800.859,0.869344513,1.020393205,1.203283148
801.045,0.827872763,0.986316068,1.176185111
801.231,0.777748002,0.963076775,1.159650919
801.416,0.842440041,0.989015902,1.141212027
801.602,0.85273814,0.966947816,1.17119639
801.787,0.834078261,0.993547388,1.168615211
801.973,0.747486236,0.944416673,1.131173998
802.158,0.815859702,0.907794558,1.126014165
802.344,0.707882512,0.869949134,1.059432633
802.529,0.70365827,0.795305371,0.998319643
802.715,0.629475824,0.718992819,0.841149804
802.9,0.609833712,0.722040692,0.798238639
803.086,0.629318258,0.654541714,0.754805609
803.271,0.601628701,0.663732902,0.748719526
803.457,0.634480319,0.627211417,0.712122556
803.642,0.614374859,0.66871231,0.708126061
803.828,0.553444404,0.617842811,0.680148219
804.013,0.541490464,0.641663874,0.669666119
804.198,0.594478528,0.579562175,0.692148752
804.384,0.61065684,0.628144471,0.718960745
804.569,0.557660256,0.562381583,0.628003968
804.754,0.562221035,0.526263438,0.570472432
804.94,0.500833057,0.468806866,0.570397031
805.125,0.456397333,0.494249237,0.523994644
805.31,0.484579181,0.461433767,0.427166225
805.495,0.448844348,0.438240711,0.470513976
805.681,0.46271301,0.400434218,0.421776654
805.866,0.434366749,0.384331337,0.370328975
806.051,0.41243724,0.339473378,0.333421367
806.236,0.385703389,0.347904219,0.309949263
806.421,0.339982686,0.317732796,0.268884782
806.607,0.390341015,0.293414267,0.281032032
806.792,0.317204643,0.269195657,0.2170786
806.977,0.352879234,0.253361866,0.197667131
807.162,0.327372045,0.277145371,0.174688074
807.347,0.323918238,0.25463547,0.159144774
807.532,0.314967399,0.237206529,0.120559658
807.717,0.306759151,0.213674588,0.148350083
807.902,0.304549926,0.204452311,0.121072737
808.087,0.263730549,0.193277836,0.121648373
808.272,0.253391439,0.198304797,0.032824531
808.457,0.245178276,0.176674964,0.106209228
808.642,0.23768039,0.131965315,0.078487511
808.827,0.225424692,0.154283743,0.08383617
809.012,0.264097658,0.15841649,0.053773221
809.197,0.231717992,0.154315437,0.065285541
809.382,0.221771191,0.149116291,0.038477594
809.567,0.2492222,0.12257304,0.032458387
809.752,0.209895476,0.120524156,0.017864958
809.936,0.234099412,0.113178486,0.024321572
810.121,0.201218287,0.100662708,0.037906522
810.306,0.201942938,0.097598437,0.033312915
810.491,0.218822552,0.089259127,0.0220576
810.676,0.185118091,0.111384356,0.015983185
810.861,0.207863252,0.090003333,0.032808688
811.045,0.166269418,0.101078956,0.016669004
811.23,0.207897583,0.085749917,0.005707711
811.415,0.167029067,0.093036054,0.020935168
811.599,0.180624348,0.063950801,0.026530368
811.784,0.1878195,0.057041921,0.015912279
811.969,0.151851993,0.040381778,0.013266662
812.154,0.139736424,0.042112011,0.009161267
812.338,0.166047614,0.070918277,0.005011016
812.523,0.162912461,0.023416191,0.006969227
812.707,0.139339773,0.054742278,0.026967492
812.892,0.140719737,0.052532534,0.040755899
813.077,0.173745484,0.033920003,0.061265645
813.261,0.132732197,0.049924403,0.034489354
813.446,0.1408445,0.034574008,0.042280861
813.63,0.147536712,0.048972886,0.034242509
813.815,0.129648719,0.052195008,0.01718019
813.999,0.168494055,0.030413881,0.04172182
814.184,0.143078762,0.039513771,0.01409769
814.368,0.129314299,0.04131987,0.050827718
814.553,0.133463617,0.038281174,0.025227176
814.737,0.133289441,0.057479199,0.032039192
814.921,0.137631539,0.074555576,0.047400252
815.106,0.12492628,0.064174065,0.030737166
815.29,0.126628742,0.060023622,0.022213484
815.475,0.125249755,0.031828975,0.026539543
815.659,0.153385397,0.03972988,0.045859779
815.843,0.128915442,0.036032533,0.030294482
816.028,0.101675644,0.0451761,0.031210877
816.212,0.121791215,0.038901237,0.017544787
816.396,0.097008106,0.031199773,0.019660371
816.58,0.105398849,0.033475589,0.019367412
816.765,0.120371487,0.019015094,0.034672188
816.949,0.134443958,0.065876569,0.015140742
817.133,0.13269846,0.02190337,0.048312275
817.317,0.129595749,0.048373341,0.029797123
817.502,0.107425786,0.037806809,0.013766135
817.686,0.113359947,0.034660778,0.024060303
817.87,0.133206797,0.036446171,0.017983184
818.054,0.127195804,0.041302111,0.024833139
818.238,0.124643859,0.028186264,0.031228589
818.422,0.138435276,0.038235321,0.03379077
818.606,0.127060038,0.016841971,0.03243435
818.79,0.135561821,0.049395512,0.026843247
818.975,0.122693695,0.004586904,0.035471201
819.159,0.114763177,0.038291397,0.021370717
819.343,0.133843288,0.049723277,0.033896235
819.527,0.110848226,0.042098773,0.016766258
819.711,0.112524242,0.049633714,0.02371831
819.895,0.109069247,0.024737287,0.04643731
820.078,0.105271045,0.019298895,0.007014079
820.262,0.112376265,0.055019941,0.027963077
820.446,0.146078952,0.045295951,0.032522444
820.63,0.116999736,0.029716863,0.027612257
820.814,0.129205212,0.035755134,0.034602809
820.998,0.124458723,0.051465348,0.034653521
821.182,0.128325614,0.023708429,0.01528571
