,4034,15757,27010
752.05,0.132690843,0.201815143,0.210090199
752.24,0.167376805,0.20500523,0.218735982
752.429,0.115793098,0.197731689,0.216178565
752.619,0.116940691,0.198193358,0.239757988
752.809,0.101471988,0.199556645,0.208439253
752.998,0.113500224,0.195575901,0.219242605
753.188,0.10852724,0.193770027,0.191989575
753.378,0.131957012,0.18292228,0.148163678
753.568,0.121282596,0.181939709,0.182257775
753.757,0.109096468,0.163549466,0.134366502
753.947,0.084058003,0.16241737,0.168419579
754.136,0.110696087,0.160858007,0.129582714
754.326,0.081306996,0.1554534,0.135411281
754.516,0.093708104,0.161434753,0.135627685
754.705,0.117431388,0.159080372,0.147083101
754.895,0.100930203,0.16634002,0.151224136
755.084,0.109155961,0.187527815,0.181181874
755.274,0.136462475,0.198673811,0.223108574
755.463,0.152743492,0.224210755,0.265365958
755.653,0.177255778,0.245288746,0.335074844
755.842,0.2112098,0.27442881,0.394809477
756.032,0.264419552,0.288458483,0.443940328
756.221,0.258400401,0.309309756,0.476209353
756.411,0.322267593,0.310070437,0.546361078
756.6,0.340077105,0.339406269,0.569791951
756.789,0.347144755,0.371042997,0.663172173
756.979,0.426170609,0.404669813,0.714054549
757.168,0.473253151,0.450912587,0.792266037
757.358,0.537151276,0.48113178,0.861583287
757.547,0.582574514,0.527219748,0.994317479
757.736,0.665106635,0.560095291,1.10309245
757.926,0.649885601,0.601355309,1.161152671
758.115,0.715335461,0.632648983,1.17564768
758.304,0.748337048,0.694903164,1.281861764
758.493,0.770248683,0.696449079,1.358507945
758.683,0.846822078,0.739682168,1.45770211
758.872,0.897321511,0.751940036,1.52099155
759.061,0.917004853,0.757147043,1.500094723
759.25,0.990418795,0.794340521,1.632221454
759.439,1.008609276,0.860536808,1.734787956
759.629,1.121684376,0.921016653,1.866927599
759.818,1.226590969,1.024792903,2.041974912
760.007,1.290909579,1.137225936,2.323111471
760.196,1.407491278,1.179262146,2.412275428
760.385,1.33370868,1.157667077,2.353721156
760.574,1.278759395,1.101907472,2.244074946
760.763,1.206157865,1.050340752,2.15295533
760.952,1.142351971,0.987632802,1.991825835
761.141,1.187125243,0.979756959,2.02249414
761.33,1.30785793,1.033955157,2.081730261
761.519,1.35467195,1.120146722,2.264982212
761.708,1.432319539,1.152605618,2.3630494
761.897,1.385457602,1.160067668,2.370072985
762.086,1.324279638,1.142578623,2.332163622
762.275,1.244134625,1.048135471,2.086130757
762.464,1.174252972,1.025456819,2.086186497
762.653,1.147111561,1.00419041,2.003499132
762.842,1.18841628,1.001792823,2.026824302
763.031,1.161896427,0.973676785,1.95871418
763.22,1.094413004,0.951972369,1.908523383
763.409,1.090820374,0.918587101,1.787086868
763.597,1.036922074,0.896024529,1.754884952
763.786,1.074725656,0.879071244,1.766337804
763.975,1.109158526,0.914599546,1.92063736
764.164,1.226462125,0.992048454,1.99138857
764.353,1.360745931,1.11079272,2.228084183
764.541,1.440669029,1.174268668,2.393767889
764.73,1.538664365,1.251010031,2.576800888
764.919,1.570166656,1.263095414,2.567603644
765.108,1.600754881,1.30911415,2.635525817
765.296,1.473564336,1.251308386,2.476284851
765.485,1.487803385,1.228951683,2.543435564
765.674,1.54931513,1.290426186,2.634557804
765.862,1.776845182,1.414118741,2.900532424
766.051,1.972423017,1.567348097,3.243967733
766.239,2.152607115,1.764586523,3.595226994
766.428,2.336839489,1.887039158,3.851402141
766.617,2.416054661,2.004703546,4.083432478
766.805,2.494603033,2.055323227,4.160891939
766.994,2.376722725,2.001627869,4.113714862
767.182,2.357771233,1.96789467,4.036970548
767.371,2.291588676,1.932394795,4.034218297
767.559,2.300701563,1.870216859,3.87145284
767.748,2.185623279,1.785955501,3.684108204
767.936,2.160434166,1.782035692,3.655621407
768.125,2.320344822,1.848896653,3.826515947
768.313,2.446465439,1.930365734,3.954787021
768.502,2.454340932,2.014721807,4.169593652
768.69,2.575020415,2.141033167,4.444028391
768.878,2.660460969,2.254984281,4.476848012
769.067,2.708500242,2.2634139,4.427556045
769.255,2.511462076,2.134258128,4.256057186
769.444,2.372755776,2.022727484,3.944290305
769.632,2.315599614,1.913433756,3.769184809
769.82,2.135927942,1.830665859,3.605697633
770.008,2.134020678,1.758337053,3.466605809
770.197,2.069584838,1.73241713,3.34987756
770.385,2.002539081,1.682544384,3.35612193
770.573,1.931493407,1.586606491,3.170726955
770.761,1.84159156,1.538866583,3.005984143
770.95,1.792696237,1.460271531,2.917937667
771.138,1.741583231,1.455326722,2.939645484
771.326,1.794924238,1.476013969,2.940887739
771.514,1.810095542,1.485119958,3.026867465
771.702,1.942175721,1.599557415,3.181760092
771.891,1.909841545,1.611283335,3.216023616
772.079,2.002360358,1.637272682,3.26348679
772.267,2.097019357,1.699319809,3.453283319
772.455,2.219727389,1.817256924,3.702400663
772.643,2.320167372,1.889655194,3.836211512
772.831,2.352724006,2.0199687,4.050129341
773.019,2.540259957,2.15153807,4.29156871
773.207,2.687142792,2.253066889,4.424581297
773.395,2.734843943,2.264255062,4.54519439
773.583,2.674666461,2.263229351,4.520383666
773.771,2.599112355,2.252068092,4.472241049
773.959,2.655949866,2.213533453,4.448864189
774.147,2.663621871,2.222922947,4.431744495
774.335,2.725393279,2.279871055,4.483318165
774.523,2.798637142,2.337737491,4.569623172
774.711,2.868503267,2.391614105,4.8523296
774.899,2.910281875,2.455964041,4.945347163
775.087,2.927280308,2.476370028,4.909440693
775.274,2.947551639,2.492783812,4.985773629
775.462,2.992752875,2.543290893,5.01453725
775.65,2.976287092,2.572921942,5.189030148
775.838,2.997227392,2.600053002,5.129558448
776.026,2.811151586,2.530299923,4.944804285
776.213,2.714317549,2.46264846,4.880013248
776.401,2.805109611,2.456184577,4.782825984
776.589,2.617994128,2.295271342,4.597049079
776.777,2.520595557,2.171083942,4.286963692
776.964,2.387078258,2.070261007,4.178513242
777.152,2.301969591,1.987378603,3.82610989
777.34,2.251586836,1.880466302,3.641120906
777.527,2.067054486,1.804810214,3.525694748
777.715,2.073677603,1.738916707,3.373634284
777.903,1.947264668,1.683778546,3.203276957
778.09,1.948668878,1.62711271,3.225040496
778.278,1.819208148,1.566937043,3.059841504
778.465,1.84097915,1.524940727,2.917082192
778.653,1.776696399,1.533334492,3.006990492
778.841,1.998615252,1.598352705,3.157985209
779.028,1.95378358,1.712132748,3.281156777
779.216,2.110412319,1.831165554,3.533884214
779.403,2.289563394,1.9880439,3.906141618
779.591,2.51150079,2.121857008,4.173019296
779.778,2.615901689,2.321143456,4.541500416
779.966,2.585637727,2.327969225,4.650177118
780.153,2.587125297,2.280495941,4.558282112
780.34,2.4881341,2.171500262,4.387992175
780.528,2.37269872,2.122704627,4.124618515
780.715,2.224421697,2.007651812,3.941990983
780.903,2.260034565,1.94758836,3.84493641
781.09,2.130043911,1.881673099,3.641951274
781.277,2.173142444,1.803899471,3.50983119
781.465,1.993641089,1.742533558,3.406909882
781.652,1.832049302,1.658140255,3.243761842
781.839,1.871754969,1.61919403,3.156938415
782.027,1.895504488,1.601035482,3.169968958
782.214,1.839779056,1.593136293,3.155139234
782.401,1.748730722,1.565255797,3.050498043
782.588,1.823730928,1.554672946,3.1154515
782.776,1.836474002,1.583775128,3.060968141
782.963,1.907934357,1.585324273,3.169019066
783.15,1.921269572,1.571804978,3.10304731
783.337,1.850132007,1.563346757,3.087037639
783.524,1.815786483,1.521935351,3.006121896
783.711,1.765477192,1.462690862,2.854362921
783.898,1.677134445,1.448246586,2.818843524
784.086,1.672087559,1.368870755,2.705323256
784.273,1.613670401,1.329732679,2.567014626
784.46,1.531139817,1.278701321,2.511459944
784.647,1.515141724,1.283981561,2.496338767
784.834,1.47689433,1.248442357,2.398020998
785.021,1.434105349,1.214682537,2.334614699
785.208,1.481595222,1.218472176,2.321822552
785.395,1.427543967,1.209264309,2.339598664
785.582,1.376065417,1.156823544,2.232950721
785.769,1.350751277,1.155140874,2.144511529
785.956,1.316795673,1.113439454,2.13907462
786.143,1.309618655,1.134037567,2.171681309
786.33,1.304920101,1.108213642,2.159980483
786.516,1.267117637,1.10600119,2.01414961
786.703,1.225243878,1.050267417,2.01234815
786.89,1.154535996,1.034749443,1.936303206
787.077,1.132392742,1.004794974,1.857751286
787.264,1.155148026,0.978324552,1.866871172
787.451,1.135315032,0.958671533,1.858925304
787.638,1.106565162,0.94227211,1.764356374
787.824,1.067867262,0.919882321,1.698409299
788.011,1.100124308,0.909154679,1.712894019
788.198,1.074389842,0.906609596,1.70798828
788.385,1.085201282,0.920921142,1.729600455
788.571,1.070137287,0.912930534,1.676583953
788.758,1.033819129,0.925245476,1.673533331
788.945,1.09579915,0.913973898,1.730554248
789.131,1.131705082,0.931880974,1.738845198
789.318,1.156111241,0.967157678,1.805943854
789.505,1.190813366,1.030339002,1.94874549
789.691,1.272908581,1.038443356,1.994914163
789.878,1.288728952,1.093823429,2.066370465
790.064,1.374318654,1.130647096,2.118998396
790.251,1.353828622,1.130093214,2.129373704
790.438,1.423438667,1.157949829,2.146296306
790.624,1.437665826,1.184510275,2.225336102
790.811,1.384005963,1.160755452,2.250122881
790.997,1.435909199,1.178764785,2.268787708
791.184,1.481648397,1.244099396,2.410273755
791.37,1.460053195,1.239992365,2.350609406
791.557,1.487428825,1.232600464,2.423548377
791.743,1.518003645,1.260188354,2.462572156
791.93,1.564139275,1.296338565,2.530941591
792.116,1.666554757,1.380773961,2.63846702
792.302,1.747991008,1.442024761,2.749446649
792.489,1.895892515,1.483372809,2.8823166
792.675,1.829856048,1.473766266,2.818192237
792.861,1.848671474,1.514084119,2.948953743
793.048,1.923599978,1.540139948,2.990212946
793.234,1.916462141,1.550591433,3.057731513
793.42,1.933102275,1.545488441,2.966508137
793.607,1.885316604,1.543461962,2.919800637
793.793,1.904655152,1.588256209,2.983289232
793.979,1.992864095,1.656248007,3.187258609
794.165,2.025917975,1.695723927,3.204645722
794.352,2.080570375,1.724896815,3.226759359
794.538,2.036139296,1.674599146,3.193688227
794.724,1.995214644,1.660842926,3.203295837
794.91,1.929552931,1.630836176,3.095789365
795.096,1.938923818,1.612274545,3.091167457
795.283,1.861489806,1.589972694,3.13909854
795.469,1.901067113,1.576530284,3.071819105
795.655,1.87317892,1.558034893,2.973781861
795.841,1.902988692,1.544068494,2.928034462
796.027,1.855239118,1.54456496,2.95951768
796.213,1.806167205,1.523510617,2.933644613
796.399,1.811782413,1.51575695,2.888382764
796.585,1.740359296,1.502296317,2.809478028
796.771,1.730216555,1.47750094,2.830822304
796.957,1.690770546,1.421256012,2.669404533
797.143,1.560948725,1.301141283,2.519678403
797.329,1.48613583,1.253616286,2.365461684
797.515,1.455885616,1.210850062,2.317049993
797.701,1.474560193,1.188483503,2.327839418
797.887,1.362668594,1.148348425,2.23267031
798.073,1.2971322,1.11104495,2.15950121
798.259,1.291409705,1.107371226,2.105078119
798.444,1.245512898,1.040462515,1.955336634
798.63,1.258932907,1.049969557,2.064871721
798.816,1.294200201,1.103892148,2.088112354
799.002,1.331666874,1.125586795,2.176394326
799.188,1.402325233,1.131260908,2.210505059
799.374,1.400374188,1.112212408,2.146538678
799.559,1.261704443,1.082805536,2.078146689
799.745,1.270862148,1.036839053,2.017867928
799.931,1.144208504,1.028619878,2.01913271
800.117,1.189204134,1.02685205,1.960896361
800.302,1.180745738,1.002634033,1.894501947
800.488,1.173970391,0.981772592,1.909063781
800.674,1.158116118,0.951289602,1.877585508
800.859,1.144591572,0.95433096,1.843735267
801.045,1.133005055,0.90625823,1.773770208
801.231,1.089989792,0.896293553,1.701867314
801.416,1.080719394,0.896646968,1.672413538
801.602,1.167950688,0.892456336,1.673528406
801.787,1.116328204,0.901476406,1.693743943
801.973,1.075408116,0.894131736,1.70003727
802.158,1.015657741,0.854893279,1.637151717
802.344,1.027164638,0.830200766,1.572145607
802.529,0.973496949,0.795985581,1.488438072
802.715,0.894173655,0.738125412,1.304031413
802.9,0.830555613,0.693841128,1.275981583
803.086,0.802985112,0.664849866,1.259353029
803.271,0.802963143,0.658941175,1.194070284
803.457,0.756168019,0.653194374,1.238839752
803.642,0.763520182,0.653315549,1.160363855
803.828,0.743003701,0.608460435,1.182814684
804.013,0.726735432,0.596250363,1.131907778
804.198,0.725571311,0.597890465,1.091426658
804.384,0.680020664,0.59097208,1.085191675
804.569,0.652476221,0.586644901,1.080133275
804.754,0.640728862,0.548711081,1.026616842
804.94,0.593432551,0.518605523,0.898063794
805.125,0.556659408,0.502550501,0.890452369
805.31,0.493085957,0.452761153,0.798794247
805.495,0.453595981,0.451242525,0.796563661
805.681,0.415265831,0.443331008,0.745883853
805.866,0.449086586,0.416768621,0.668008427
806.051,0.391278975,0.372438408,0.653340045
806.236,0.35515367,0.368199605,0.592926254
806.421,0.360900338,0.349792336,0.552689466
806.607,0.303501786,0.326228132,0.530997649
806.792,0.274313917,0.30907586,0.491926878
806.977,0.269030076,0.310064168,0.451296271
807.162,0.258875957,0.295005565,0.453110233
807.347,0.247019576,0.281642229,0.429974711
807.532,0.21076291,0.266880792,0.408256886
807.717,0.200820046,0.266622013,0.399933314
807.902,0.206640526,0.257259825,0.36181037
808.087,0.191449902,0.239405223,0.325182627
808.272,0.186583945,0.236538488,0.314632354
808.457,0.174706638,0.230996593,0.282741735
808.642,0.146703785,0.218969848,0.274601702
808.827,0.197946895,0.220274319,0.28209546
809.012,0.171089459,0.208971323,0.286365243
809.197,0.153471964,0.213570727,0.269242588
809.382,0.136115146,0.196734221,0.276675182
809.567,0.154443618,0.203860937,0.224000835
809.752,0.129319731,0.196278324,0.201094611
809.936,0.145982455,0.182472871,0.221227012
810.121,0.11382297,0.180479339,0.181024786
810.306,0.123422657,0.173782076,0.166547796
810.491,0.118018903,0.175965263,0.182928884
810.676,0.094994827,0.177905971,0.179632232
810.861,0.093222493,0.168878804,0.161097798
811.045,0.089762968,0.178397579,0.172408916
811.23,0.096913411,0.165572142,0.166123303
811.415,0.090556074,0.168313954,0.170398651
811.599,0.103311125,0.161122764,0.137009473
811.784,0.093716337,0.157148047,0.131725017
811.969,0.075118631,0.156732435,0.146015525
812.154,0.090444422,0.145850964,0.134441799
812.338,0.085549046,0.153608843,0.145281634
812.523,0.082926643,0.14417804,0.120570645
812.707,0.083763131,0.138090104,0.103860818
812.892,0.10047246,0.149808906,0.102735735
813.077,0.080854183,0.142756259,0.101538495
813.261,0.081662782,0.145080225,0.120315203
813.446,0.089533274,0.137548173,0.090640904
813.63,0.085655456,0.137399395,0.093070247
813.815,0.09325144,0.138768914,0.102004882
813.999,0.08815104,0.133493437,0.106282537
814.184,0.081428854,0.136851972,0.107301477
814.368,0.070658737,0.135084293,0.089834175
814.553,0.064272992,0.130778961,0.095809526
814.737,0.067019964,0.134003765,0.081156251
814.921,0.076536985,0.127346632,0.093769037
815.106,0.042031617,0.12833506,0.097261126
815.29,0.09196554,0.12927932,0.101233927
815.475,0.074692377,0.132768174,0.09448293
815.659,0.081334444,0.130615305,0.095795934
815.843,0.069726783,0.128130144,0.104786325
816.028,0.087581618,0.125086723,0.080056281
816.212,0.06910755,0.123692135,0.0761691
816.396,0.071627437,0.122410107,0.086664497
816.58,0.071083679,0.124801778,0.09978969
816.765,0.08036396,0.123196053,0.090067602
816.949,0.089123694,0.131443952,0.096429625
817.133,0.073925814,0.124295741,0.083977355
817.317,0.062871745,0.12226976,0.077512813
817.502,0.075130135,0.122923959,0.074593071
817.686,0.076759269,0.119311436,0.086441067
817.87,0.082328846,0.117813848,0.056743317
818.054,0.074648465,0.116680797,0.080706016
818.238,0.058449804,0.119922728,0.070932112
818.422,0.081919609,0.123953648,0.069032385
818.606,0.081315806,0.12006927,0.076112585
818.79,0.075065434,0.120924414,0.072528675
818.975,0.084459301,0.117339703,0.098657006
819.159,0.092151494,0.122267017,0.091791616
819.343,0.07151216,0.120231362,0.089312979
819.527,0.084637668,0.118692038,0.096054268
819.711,0.076457527,0.118993552,0.087718951
819.895,0.056787473,0.122942702,0.098407677
820.078,0.062326229,0.124888285,0.086415038
820.262,0.083918561,0.119187566,0.074883439
820.446,0.070106775,0.12131264,0.073868432
820.63,0.096503812,0.125061012,0.069511768
820.814,0.065518272,0.116341428,0.077791175
820.998,0.068043102,0.115295065,0.071684347
821.182,0.052996001,0.119245508,0.083170294
