61282.000,5193.649,5337.007,5197.745,5334.959,5369.774,5316.527,5214.128,5027.763,5238.704,5365.678,5179.313,5158.833,5261.232,5146.545,5183.409,5263.280,5169.073,5142.450,5187.505,5281.711,5140.402,5121.970,5244.848,5115.826,5128.114,5185.457,5054.387,5019.571,5089.202,5035.955,4943.797,5070.771,5081.010,5029.811,5126.066,5062.579,5017.523,5029.811,4986.804,5011.380,5017.523,5070.771,5001.140,4878.262,4933.557,4929.461,4954.036,4913.077,4906.933,4927.413,4800.439,4888.501,4749.240,4833.206,4751.287,4710.328,4841.398,4810.679,4908.981,4835.254,4915.125,4691.896,4921.269,4859.830,4775.863,4775.863,4765.623,4806.583,4808.631,4833.206,4734.904,4708.280,4695.992,4640.697,4741.048,4665.273,4630.457,4755.383,4652.985,4552.635,4630.457,4663.225,4581.306,4677.561,4566.970,4509.627,4583.354,4470.716,4521.915,4474.812,4560.826,4630.457,4431.804,4517.819,4499.387,4530.107,4286.399,4466.620,4319.166,4364.221,4315.070,4233.151,4282.303,4175.808,4261.823,4321.214,4175.808,4290.495,4177.856,4294.590,4138.945,4255.679,4192.192,4216.768,4169.664,4231.103,4206.528,4085.698,4247.487,4095.937,4097.985,4020.163,4067.266,4007.875,3979.203,4083.650,4075.458,3981.251,3966.915,3979.203,3872.709,4061.122,3889.093,3989.443,3983.299,3829.702,3884.997,3991.491,3831.750,3862.469,3827.654,3893.189,3844.037,3850.181,3585.993,3729.351,3704.775,3588.041,3768.262,3667.912,3637.192,3753.927,3762.119,3760.071,3643.336,3622.857,3600.329,3614.665,3614.665,3686.344,3520.458,3657.672,3669.960,3516.362,3598.281,3575.753,3641.288,3542.986,3585.993,3471.307,3538.890,3526.602,3741.639,3487.691,3454.923,3534.794,3551.178,3454.923,3364.813,3438.540,3446.731,3329.997,3418.060,3270.606,3360.717,3381.196,3256.270,3327.949,3307.470,3336.141,3266.510,3327.949,3327.949,3182.543,3389.388,3295.182,3289.038,3252.174,3137.488,3391.436,3155.920,3233.743,3145.680,3162.064,3168.208,3200.975,3213.263,3170.256,3223.503,3141.584,3114.960,3139.536,3219.407,3035.090,3139.536,3082.193,3139.536,3143.632,3143.632,3090.385,3010.514,2983.890,3145.680,2906.068,2891.732,2990.034,2926.547,2965.459,2897.876,2785.237,3026.898,2977.747,2904.020,2934.739,2867.156,2920.403,2897.876,2883.540,2852.820,2883.540,2818.005,2871.252,2795.477,2830.293,2799.573,2731.990,2842.581,2807.765,2756.566,2731.990,2750.422,2785.237,2723.798,2748.374,2756.566,2701.271,2744.278,2660.311,2807.765,2738.134,2736.086,2797.525,2719.702,2650.072,2693.079,2701.271,2674.647,2688.983,2740.182,2727.894,2643.928,2576.345,2498.522,2578.393,2621.400,2586.585,2486.234,2584.537,2521.050,2539.481,2547.673,2469.850,2576.345,2525.145,2582.489,2588.632,2547.673,2459.610,2469.850,2502.618,2574.297,2455.515,2461.658,2424.795,2482.138,2473.946,2480.090,2453.467,2443.227,2404.315,2396.123,2439.131,2471.898,2478.042,2369.500,2381.788,2441.179,2412.507,2435.035,2349.020,2359.260,2439.131,2377.692,2361.308,2293.725,2324.445,2357.212,2453.467,2285.533,2377.692,2379.740,2213.854,2365.404,2332.636,2269.149,2279.389,2250.718,2219.998,2179.039,2283.485,2316.253,2258.910,2271.197,2267.101,2263.005,2144.223,2224.094,2232.286,2215.902,2195.422,2170.847,2217.950,2279.389,2269.149,2244.574,2226.142,2209.758,2140.127,2136.031,2144.223,2242.526,2185.183,2093.024,2123.744,2156.511,2146.271,2166.751,2113.504,2074.592,2103.264,2088.928,2064.352,2133.983,2095.072,2154.463,2074.592,1980.386,2037.729,2093.024,2039.777,2099.168,2113.504,2111.456,2045.921,2054.113,2043.873,1980.386,2031.585,2017.249,1933.282,1988.578,1992.674,1974.242,2015.201,2029.537,2064.352,1918.947,1982.434,1959.906,1873.891,1988.578,1990.626,2007.009,1900.515,1941.474,1947.618,1937.378,1951.714,1970.146,2011.105,1947.618,1957.858,1898.467,1941.474,1959.906,1902.563,1890.275,1923.043,1912.803,1982.434,1890.275,1880.035,1830.884,1865.700,1882.083,1896.419,1837.028,1853.412,1904.611,1804.260,1810.404,1826.788,1888.227,1923.043,1816.548,1814.500,1857.508,1875.939,1857.508,1847.268,1822.692,1826.788,1818.596,1779.685,1865.700,1837.028,1839.076,1806.308,1773.541,1720.294,1757.157,1761.253,1755.109,1748.965,1720.294,1683.430,1761.253,1746.917,1796.069,1789.925,1796.069,1703.910,1724.390,1642.471,1777.637,1703.910,1726.438,1796.069,1734.630,1753.061,1744.869,1751.013,1701.862,1744.869,1755.109,1767.397,1732.582,1712.102,1677.286,1716.198,1736.678,1712.102,1675.238,1796.069,1693.670,1722.342,1730.534,1695.718,1728.486,1705.958,1785.829,1681.382,1685.478,1654.759,1675.238,1679.334,1689.574,1656.807,1664.999,1742.821,1621.991,1732.582,1628.135,1691.622,1646.567,1660.903,1558.504,1617.895,1636.327,1675.238,1591.272,1632.231,1626.087,1578.984,1609.703,1638.375,1591.272,1542.120,1599.464,1554.408,1636.327,1624.039,1542.120,1677.286,1615.847,1572.840,1619.943,1660.903,1640.423,1540.072,1634.279,1595.368,1540.072,1599.464,1570.792,1550.312,1591.272,1499.113,1546.216,1605.607,1576.936,1484.777,1560.552,1546.216,1533.929,1499.113,1615.847,1466.346,1507.305,1558.504,1566.696,1564.648,1529.833,1546.216,1521.641,1558.504,1609.703,1538.025,1615.847,1554.408,1507.305,1507.305,1511.401,1499.113,1519.593,1578.984,1507.305,1517.545,1501.161,1535.977,1495.017,1527.785,1542.120,1476.585,1523.689,1525.737,1521.641,1556.456,1531.881,1527.785,1562.600,1439.722,1499.113,1511.401,1484.777,1449.962,1429.482,1566.696,1523.689,1531.881,1538.025,1513.449,1554.408,1542.120,1521.641,1515.497,1535.977,1452.010,1423.338,1480.681,1406.955,1527.785,1468.394,1548.264,1458.154,1509.353,1480.681,1396.715,1423.338,1447.914,1423.338,1452.010,1400.811,1492.969,1488.873,1441.770,1492.969,1439.722,1525.737,1507.305,1466.346,1419.242,1435.626,1404.907,1523.689,1515.497,1456.106,1415.146,1431.530,1476.585,1394.667,1501.161,1466.346,1417.194,1452.010,1439.722,1452.010,1460.202,1390.571,1490.921,1452.010,1490.921,1456.106,1374.187,1464.298,1370.091,1417.194,1423.338,1443.818,1427.434,1509.353,1409.002,1458.154,1390.571,1351.659,1470.442,1413.098,1462.250,1402.859,1462.250,1435.626,1460.202,1372.139,1447.914,1456.106,1419.242,1376.235,1378.283,1404.907,1435.626,1394.667,1431.530,1390.571,1406.955,1347.563,1374.187,1423.338,1441.770,1370.091,1458.154,1390.571,1384.427,1372.139,1474.537,1370.091,1390.571,1394.667,1337.324,1384.427,1464.298,1433.578,1384.427,1406.955,1384.427,1404.907,1421.290,1396.715,1365.995,1394.667,1390.571,1339.372,1415.146,1452.010,1411.050,1435.626,1417.194,1433.578,1415.146,1386.475,1398.763,1351.659,1339.372,1382.379,1409.002,1351.659,1413.098,1337.324,1400.811,1365.995,1359.851,1413.098,1421.290,1482.729,1363.947,1343.467,1392.619,1368.043,1359.851,1368.043,1361.899,1361.899,1376.235,1368.043,1388.523,1460.202,1402.859,1284.076,1394.667,1382.379,1472.490,1439.722,1394.667,1402.859,1345.515,1384.427,1351.659,1349.611,1433.578,1370.091,1286.124,1363.947,1431.530,1394.667,1382.379,1382.379,1406.955,1449.962,1439.722,1429.482,1392.619,1378.283,1398.763,1447.914,1474.537,1433.578,1376.235,1439.722,1462.250,1357.803,1406.955,1421.290,1445.866,1392.619,1460.202,1474.537,1386.475,1372.139,1464.298,1398.763,1419.242,1458.154,1406.955,1439.722,1423.338,1460.202,1515.497,1470.442,1556.456,1550.312,1480.681,1540.072,1607.655,1552.360,1716.198,1681.382,1691.622,1642.471,1775.589,1716.198,1773.541,1689.574,1664.999,1681.382,1671.142,1628.135,1628.135,1673.190,1705.958,1554.408,1628.135,1687.526,1644.519,1644.519,1656.807,1605.607,1646.567,1552.360,1587.176,1546.216,1492.969,1527.785,1464.298,1546.216,1587.176,1617.895,1759.205,1802.212,1894.371,1976.290,1970.146,2172.895,2281.437,2351.068,2449.371,2379.740,2557.913,2617.304,2715.607,2838.485,2992.082,3014.610,3061.713,2965.459,2879.444,3051.473,2883.540,3028.946,2996.178,2998.226,3188.687,3196.879,3067.857,3196.879,3266.510,3633.097,3743.687,4126.657,4198.336,4745.144,4992.948,5449.645,5744.552,6301.600,6252.449,6481.821,6403.998,6461.341,6313.888,6586.267,6571.932,6748.057,6715.290,6799.256,6440.862,6277.024,5863.335,5625.770,5363.630,5300.143,4988.852,5074.867,5023.667,5119.922,4964.276,5007.284,4933.557,4943.797,4915.125,5072.819,5281.711,5549.995,5814.183,6401.950,6590.363,7049.108,7096.212,6899.607,6543.260,6797.208,6416.286,6403.998,6094.755,6092.707,5932.965,6123.427,5889.958,6094.755,6064.035,6166.434,6072.227,5898.150,5752.744,5623.722,5605.290,5867.430,5894.054,5908.390,5935.013,5926.822,5715.881,5654.442,5724.073,5920.678,6057.892,6436.766,6696.858,7085.972,7362.448,8081.285,8615.805,9277.298,9611.117,10127.205,9848.682,9592.686,9246.579,8621.948,8392.576,8056.709,7438.222,7405.455,7200.658,7159.699,6741.913,6827.928,6604.699,6344.607,6344.607,6418.334,6029.220,5996.452,5810.087,5779.368,5691.305,5549.995,5136.306,5250.992,5197.745,5154.737,5164.977,5351.342,5435.309,5758.888,5859.239,6082.467,6055.844,6170.530,6125.475,6373.279,6164.386,6000.548,5633.962,5402.542,5056.435,4898.741,4601.786,4491.195,4169.664,4081.602,3645.384,3760.071,3491.787,3463.115,3321.805,3151.824,3041.234,3010.514,2953.171,3022.802,2926.547,3127.248,2904.020,2992.082,2967.507,3258.318,3188.687,3260.366,3286.990,3588.041,3579.849,3735.495,3712.967,3698.632,3782.598,3934.148,3952.580,3964.867,4046.786,4063.170,3981.251,3948.484,3958.724,4173.760,4018.115,4204.480,4300.734,4405.181,4290.495,4353.982,4349.886,4315.070,3991.491,3946.436,3809.222,3821.510,3680.200,3573.705,3477.451,3479.499,3506.122,3370.957,3241.935,3387.340,3254.222,3297.230,3180.495,3325.901,3413.964,3483.595,3631.049,3743.687,3708.871,3612.617,3782.598,3712.967,3604.425,3516.362,3471.307,3356.621,3348.429,3260.366,3141.584,3006.418,2930.643,3117.008,2955.219,2840.533,2779.094,2703.319,2574.297,2611.160,2480.090,2543.577,2621.400,2527.193,2351.068,2512.858,2412.507,2308.061,2414.555,2330.588,2326.492,2375.644,2361.308,2406.363,2447.323,2387.932,2385.884,2568.153,2478.042,2650.072,2549.721,2453.467,2369.500,2246.622,2119.648,2090.976,2072.544,2002.913,2009.057,1902.563,1925.091,1882.083,1798.117,1812.452,1865.700,1746.917,1759.205,1662.951,1677.286,1689.574,1664.999,1699.814,1632.231,1615.847,1658.855,1632.231,1630.183,1587.176,1677.286,1564.648,1564.648,1546.216,1544.168,1482.729,1550.312,1581.032,1605.607,1542.120,1560.552,1619.943,1544.168,1488.873,1521.641,1435.626,1546.216,1480.681,1529.833,1497.065,1423.338,1378.283,1454.058,1396.715,1382.379,1337.324,1406.955,1394.667,1327.084,1347.563,1392.619,1392.619,1337.324,1355.755,1351.659,1341.420,1333.228,1419.242,1396.715,1363.947,1312.748,1382.379,1329.132,1361.899,1333.228,1292.268,1316.844,1368.043,1316.844,1284.076,1251.309,1343.467,1298.412,1292.268,1357.803,1316.844,1277.932,1286.124,1214.445,1282.028,1386.475,1353.707,1335.276,1355.755,1325.036,1314.796,1327.084,1355.755,1261.549,1345.515,1224.685,1329.132,1343.467
61293.000,5285.807,5279.663,5263.280,5285.807,5291.951,5281.711,5062.579,5121.970,5107.634,5261.232,5226.416,5228.464,5197.745,5099.442,5199.793,5224.368,5154.737,5222.320,5109.682,5152.689,5173.169,5138.354,5187.505,5085.106,5234.608,5167.025,5017.523,5089.202,4990.900,4984.756,5117.874,5117.874,5040.051,5033.907,5054.387,5050.291,5089.202,5062.579,5132.210,5044.147,5105.586,5042.099,5019.571,5021.619,5029.811,4958.132,4919.221,4925.365,4837.302,4847.542,4908.981,5025.715,4777.911,4790.199,4743.096,4648.889,4876.214,4833.206,4845.494,4812.727,4929.461,4843.446,4777.911,4695.992,4853.686,4698.040,4771.767,4933.557,4800.439,4730.808,4792.247,4646.841,4763.575,4569.018,4583.354,4751.287,4810.679,4569.018,4765.623,4671.417,4693.944,4614.074,4683.705,4741.048,4571.066,4558.778,4513.723,4478.908,4607.930,4470.716,4474.812,4538.299,4456.380,4427.708,4421.565,4556.730,4478.908,4384.701,4405.181,4159.425,4202.432,4382.653,4184.000,4112.321,4233.151,4282.303,4265.919,4319.166,4288.447,4216.768,4233.151,4153.281,4229.055,4239.295,4143.041,4075.458,4155.329,4407.229,4192.192,4093.890,4069.314,4159.425,3932.100,4089.794,4020.163,3962.820,4052.930,4046.786,3903.428,4057.026,3839.941,3913.668,4003.779,3919.812,3977.155,3766.215,3993.539,3940.292,3807.174,3932.100,3973.059,3770.310,3839.941,3774.406,3833.797,3780.550,3749.831,3866.565,3680.200,3643.336,3764.167,3708.871,3737.543,3745.735,3733.447,3710.919,3737.543,3678.152,3596.233,3676.104,3487.691,3545.034,3606.473,3585.993,3581.897,3592.137,3596.233,3622.857,3567.562,3579.849,3477.451,3604.425,3497.931,3653.576,3512.266,3495.883,3483.595,3471.307,3454.923,3327.949,3450.827,3440.587,3395.532,3338.189,3291.086,3450.827,3319.757,3332.045,3264.462,3373.005,3368.909,3229.647,3254.222,3278.798,3381.196,3198.927,3266.510,3157.968,3241.935,3123.152,3196.879,3188.687,3360.717,3237.839,3280.846,3020.754,3131.344,3186.639,3227.599,3084.241,2985.938,3055.569,3090.385,3133.392,3082.193,3028.946,3114.960,3063.761,2959.315,2981.842,2926.547,3084.241,3006.418,3033.042,2994.130,2926.547,2895.828,3022.802,3000.274,2979.795,2944.979,2873.300,2850.773,2818.005,2848.725,2871.252,2871.252,2924.499,2863.060,2777.046,2873.300,2877.396,2809.813,2830.293,2867.156,2852.820,2750.422,2783.190,2871.252,2822.101,2781.142,2815.957,2760.662,2742.230,2736.086,2684.887,2699.223,2809.813,2643.928,2662.359,2748.374,2742.230,2822.101,2635.736,2721.750,2774.998,2637.784,2697.175,2615.256,2590.680,2504.666,2572.249,2652.120,2568.153,2576.345,2566.105,2588.632,2617.304,2531.289,2566.105,2551.769,2525.145,2510.810,2650.072,2521.050,2428.891,2467.802,2494.426,2506.714,2478.042,2508.762,2508.762,2461.658,2381.788,2459.610,2574.297,2414.555,2424.795,2430.939,2381.788,2435.035,2357.212,2410.459,2439.131,2426.843,2324.445,2291.677,2412.507,2320.349,2361.308,2396.123,2439.131,2324.445,2316.253,2392.027,2336.732,2306.013,2285.533,2353.116,2285.533,2357.212,2367.452,2338.780,2312.157,2269.149,2209.758,2320.349,2322.397,2254.814,2269.149,2242.526,2336.732,2240.478,2244.574,2246.622,2246.622,2224.094,2168.799,2201.566,2334.684,2211.806,2117.600,2195.422,2224.094,2283.485,2140.127,2144.223,2156.511,2207.710,2125.792,2066.400,2148.319,2152.415,2119.648,2142.175,2031.585,2144.223,2074.592,2066.400,2095.072,2125.792,2060.257,2064.352,2152.415,2099.168,2133.983,2105.312,2068.448,2076.640,2115.552,2101.216,2037.729,2027.489,2060.257,2101.216,1996.770,2047.969,2007.009,2070.496,1931.235,1961.954,2109.408,1968.098,1996.770,2054.113,1972.194,1929.187,2033.633,1953.762,2017.249,1990.626,1976.290,2037.729,2029.537,1863.652,1953.762,2002.913,1957.858,1900.515,1929.187,1892.323,1882.083,1953.762,1920.995,1912.803,1894.371,1949.666,1892.323,1929.187,1920.995,1822.692,1894.371,1947.618,1902.563,1902.563,1877.987,1841.124,1882.083,1882.083,1826.788,1877.987,1781.733,1732.582,1896.419,1853.412,1800.165,1892.323,1775.589,1781.733,1783.781,1843.172,1767.397,1826.788,1824.740,1820.644,1828.836,1849.316,1759.205,1789.925,1832.932,1832.932,1802.212,1787.877,1746.917,1753.061,1783.781,1773.541,1744.869,1699.814,1683.430,1701.862,1824.740,1787.877,1679.334,1703.910,1722.342,1781.733,1812.452,1716.198,1777.637,1685.478,1746.917,1705.958,1689.574,1697.766,1701.862,1617.895,1705.958,1675.238,1720.294,1681.382,1716.198,1726.438,1648.615,1728.486,1720.294,1687.526,1767.397,1724.390,1632.231,1669.095,1660.903,1683.430,1599.464,1712.102,1675.238,1740.773,1691.622,1669.095,1701.862,1619.943,1722.342,1624.039,1705.958,1589.224,1603.560,1581.032,1605.607,1658.855,1730.534,1695.718,1701.862,1589.224,1601.512,1595.368,1632.231,1609.703,1581.032,1630.183,1652.711,1667.047,1624.039,1648.615,1587.176,1597.416,1484.777,1693.670,1634.279,1593.320,1638.375,1619.943,1523.689,1527.785,1583.080,1554.408,1591.272,1564.648,1566.696,1550.312,1505.257,1544.168,1513.449,1558.504,1515.497,1525.737,1603.560,1521.641,1572.840,1597.416,1548.264,1540.072,1595.368,1591.272,1562.600,1591.272,1497.065,1546.216,1568.744,1480.681,1576.936,1550.312,1585.128,1515.497,1527.785,1501.161,1540.072,1509.353,1474.537,1507.305,1529.833,1570.792,1488.873,1529.833,1474.537,1521.641,1484.777,1497.065,1492.969,1417.194,1525.737,1480.681,1511.401,1499.113,1527.785,1523.689,1480.681,1480.681,1435.626,1503.209,1503.209,1474.537,1470.442,1533.929,1546.216,1464.298,1435.626,1470.442,1501.161,1443.818,1431.530,1460.202,1452.010,1429.482,1540.072,1486.825,1478.633,1474.537,1488.873,1533.929,1474.537,1499.113,1452.010,1456.106,1439.722,1419.242,1527.785,1482.729,1439.722,1476.585,1349.611,1445.866,1507.305,1445.866,1505.257,1490.921,1488.873,1427.434,1433.578,1468.394,1531.881,1368.043,1456.106,1435.626,1435.626,1472.490,1472.490,1425.386,1433.578,1359.851,1435.626,1417.194,1492.969,1386.475,1419.242,1468.394,1464.298,1441.770,1411.050,1433.578,1365.995,1394.667,1406.955,1441.770,1378.283,1390.571,1396.715,1349.611,1423.338,1390.571,1449.962,1411.050,1456.106,1413.098,1378.283,1437.674,1419.242,1380.331,1355.755,1382.379,1437.674,1365.995,1359.851,1380.331,1368.043,1363.947,1400.811,1357.803,1421.290,1431.530,1476.585,1302.508,1425.386,1445.866,1409.002,1445.866,1355.755,1347.563,1365.995,1439.722,1380.331,1363.947,1320.940,1398.763,1380.331,1341.420,1454.058,1392.619,1435.626,1413.098,1343.467,1431.530,1374.187,1363.947,1388.523,1329.132,1374.187,1337.324,1392.619,1382.379,1415.146,1406.955,1333.228,1390.571,1351.659,1431.530,1361.899,1349.611,1419.242,1380.331,1390.571,1417.194,1372.139,1275.885,1316.844,1384.427,1351.659,1443.818,1390.571,1433.578,1390.571,1380.331,1409.002,1339.372,1378.283,1423.338,1386.475,1370.091,1447.914,1363.947,1409.002,1376.235,1380.331,1390.571,1404.907,1417.194,1361.899,1325.036,1384.427,1460.202,1511.401,1347.563,1337.324,1447.914,1390.571,1413.098,1361.899,1443.818,1406.955,1427.434,1443.818,1402.859,1439.722,1511.401,1439.722,1521.641,1531.881,1449.962,1509.353,1445.866,1472.490,1402.859,1439.722,1495.017,1517.545,1480.681,1519.593,1505.257,1447.914,1558.504,1458.154,1501.161,1556.456,1484.777,1511.401,1558.504,1554.408,1589.224,1658.855,1736.678,1849.316,1937.378,2199.518,2334.684,2713.559,2928.595,3143.632,3454.923,3418.060,3475.403,3538.890,3727.303,3680.200,3725.255,3563.466,3526.602,3303.374,3178.447,3170.256,2963.411,2944.979,2889.684,2727.894,2701.271,2439.131,2336.732,2138.079,2160.607,1980.386,1781.733,1791.973,1701.862,1853.412,2101.216,2418.651,3141.584,3712.967,4505.531,5132.210,5593.003,6379.423,7255.953,7769.993,8783.738,9215.859,9426.800,9781.099,10307.427,11003.736,11261.780,12150.599,12388.163,12080.968,11974.473,12101.447,12097.351,11904.842,12134.215,12341.060,12365.635,12797.757,12937.019,12744.510,13027.129,14022.442,15185.688,16230.152,17669.874,18595.556,20485.831,22087.343,23928.467,26209.904,28151.378,28421.710,28735.050,28184.146,28728.906,28386.895,29025.861,29552.189,30170.676,29570.621,29312.577,28094.035,26502.764,25036.418,23508.633,22662.822,21704.373,21102.270,20590.278,20250.315,20446.920,20797.123,20145.869,20608.710,20471.496,20416.200,21069.502,21919.410,22742.693,23762.581,25661.048,27240.032,28849.736,29224.514,28393.039,27629.146,27348.575,27000.420,26728.040,26158.705,25386.621,25831.030,25675.384,25974.388,26025.587,26408.557,26316.398,25396.860,24964.739,24555.145,24159.887,24249.998,24028.817,24974.979,24686.215,25187.968,24505.994,24049.297,23742.102,24331.917,24819.333,25339.517,26836.582,28587.596,30107.189,32300.563,34555.377,37242.312,39503.269,40940.943,41555.334,40838.545,39585.188,37424.581,35878.365,33969.658,32411.153,30215.731,29048.389,28315.216,27745.881,27719.257,27014.756,26482.284,26058.354,25923.188,25245.311,24596.105,24037.009,23983.762,23299.740,22931.106,22032.048,21094.078,21214.908,20876.993,20760.259,20643.525,20983.488,21798.579,22197.933,22701.734,22873.763,23486.106,23801.493,24309.389,24393.356,24456.843,23111.327,22113.967,20745.923,19719.891,18833.121,17524.469,16879.358,16170.761,15724.304,14567.202,13862.700,13221.686,12527.425,11745.101,11298.644,11122.518,11140.950,10694.493,10874.714,10612.574,10829.659,10936.153,11280.212,11456.337,11947.850,12265.285,12640.063,12670.783,13438.771,13915.948,14333.733,14360.357,14159.656,14534.434,14667.552,15271.703,15480.596,15791.887,15900.429,15283.991,15109.913,15107.865,15263.511,15421.205,16068.363,16166.665,16170.761,16486.148,16510.724,16451.333,15755.024,14960.412,14348.069,14083.881,13518.642,13473.586,13195.063,13051.705,12752.701,12396.355,11626.319,11525.968,11460.433,11392.850,11360.083,11380.562,11581.263,11681.614,12345.156,12410.691,12803.901,12592.960,13180.727,12857.148,12685.118,12552.000,12042.056,11648.846,11759.437,11439.953,11003.736,10936.153,10846.042,10424.161,10542.943,10366.818,10051.431,9621.357,9305.970,8849.273,8638.332,8443.775,8464.255,8286.082,7929.735,7978.886,7575.436,7657.355,7440.270,7372.687,7167.891,7090.068,7051.156,7169.939,7223.186,7440.270,7602.060,7651.211,7870.344,7962.502,8171.395,8159.107,7759.754,7266.193,6696.858,6293.408,6033.316,5453.741,5267.376,5124.018,4730.808,4640.697,4353.982,4224.960,4050.882,3817.414,3682.248,3506.122,3370.957,3231.695,3080.145,2922.451,2830.293,2791.381,2688.983,2525.145,2410.459,2418.651,2322.397,2295.773,2246.622,2162.655,2138.079,2064.352,2156.511,2080.736,2090.976,2039.777,2027.489,2002.913,1955.810,1906.659,1890.275,1798.117,1816.548,1705.958,1695.718,1603.560,1581.032,1421.290,1509.353,1425.386,1460.202,1421.290,1431.530,1406.955,1370.091,1335.276,1339.372,1398.763,1374.187,1353.707,1329.132,1347.563,1335.276,1279.980,1333.228,1361.899,1312.748,1341.420,1300.460,1435.626,1320.940,1232.877,1441.770,1390.571,1327.084,1275.885,1341.420,1355.755,1357.803,1320.940,1331.180,1349.611,1300.460,1349.611,1355.755,1368.043,1347.563,1322.988,1306.604,1300.460,1261.549,1335.276,1347.563,1284.076,1345.515,1294.316,1298.412,1273.837,1288.172,1312.748
